3.0,2.0,0.0,14.0,1
3.0,3.0,5.0,9.0,1
1.0,3.0,10.0,7.0,1
0.0,5.0,7.0,2.0,1
0.0,10.0,12.0,7.0,1
0.0,5.0,7.0,2.0,1
2.0,1.0,5.0,1.0,1
0.0,5.0,7.0,2.0,1
3.0,2.0,0.0,14.0,1
10.0,7.0,1.0,6.0,1
1.0,2.0,12.0,4.0,1
2.0,1.0,5.0,1.0,1
1.0,3.0,10.0,7.0,1
0.0,5.0,7.0,2.0,1
3.0,2.0,0.0,14.0,1
1.0,9.0,4.0,1.0,1
2.0,1.0,5.0,1.0,1
3.0,2.0,0.0,14.0,1
2.0,1.0,5.0,1.0,1
5.0,7.0,3.0,12.0,1
0.0,5.0,7.0,2.0,1
2.0,14.0,2.0,9.0,1
9.0,3.0,10.0,5.0,1
3.0,6.0,2.0,12.0,1
3.0,2.0,0.0,14.0,1
7.0,3.0,7.0,0.0,1
2.0,7.0,9.0,2.0,1
2.0,1.0,5.0,1.0,1
8.0,6.0,4.0,5.0,1
13.0,9.0,2.0,8.0,1
1.0,2.0,12.0,4.0,1
1.0,2.0,12.0,4.0,1
3.0,2.0,0.0,14.0,1
7.0,3.0,7.0,0.0,1
1.0,2.0,12.0,6.0,1
5.0,7.0,3.0,12.0,1
13.0,3.0,6.0,6.0,1
2.0,1.0,5.0,1.0,1
0.0,10.0,12.0,7.0,1
2.0,1.0,5.0,1.0,1
10.0,3.0,6.0,14.0,1
3.0,2.0,0.0,14.0,1
8.0,6.0,4.0,5.0,1
2.0,1.0,5.0,1.0,1
2.0,1.0,5.0,1.0,1
3.0,6.0,2.0,12.0,1
2.0,14.0,2.0,9.0,1
3.0,2.0,0.0,14.0,1
10.0,2.0,13.0,4.0,1
7.0,3.0,7.0,0.0,1
2.0,7.0,9.0,2.0,1
3.0,6.0,2.0,12.0,1
3.0,3.0,5.0,9.0,1
0.0,5.0,7.0,2.0,1
14.0,0.0,6.0,0.0,1
1.0,3.0,10.0,7.0,1
2.0,1.0,5.0,1.0,1
8.0,6.0,4.0,5.0,1
14.0,0.0,6.0,0.0,1
2.0,9.0,7.0,5.0,1
0.0,5.0,7.0,2.0,1
2.0,9.0,7.0,5.0,1
13.0,6.0,12.0,2.0,1
11.0,13.0,10.0,1.0,1
1.0,2.0,12.0,4.0,1
0.0,10.0,12.0,7.0,1
14.0,0.0,6.0,0.0,1
10.0,3.0,6.0,14.0,1
2.0,14.0,2.0,9.0,1
9.0,2.0,7.0,10.0,2
2.0,1.0,5.0,1.0,2
1.0,2.0,12.0,6.0,2
1.0,2.0,12.0,4.0,2
13.0,3.0,6.0,6.0,2
2.0,7.0,9.0,2.0,2
7.0,3.0,7.0,0.0,2
2.0,14.0,2.0,9.0,2
3.0,6.0,2.0,12.0,2
3.0,2.0,0.0,14.0,2
2.0,7.0,9.0,2.0,2
1.0,2.0,12.0,4.0,2
7.0,3.0,7.0,0.0,2
5.0,13.0,0.0,11.0,2
2.0,1.0,5.0,1.0,2
0.0,10.0,12.0,7.0,2
10.0,7.0,1.0,6.0,2
2.0,1.0,5.0,1.0,2
14.0,2.0,4.0,1.0,2
2.0,9.0,7.0,5.0,2
3.0,6.0,2.0,12.0,2
13.0,6.0,5.0,0.0,2
9.0,2.0,7.0,10.0,2
2.0,1.0,5.0,1.0,2
1.0,2.0,12.0,6.0,2
0.0,10.0,12.0,7.0,2
1.0,2.0,12.0,4.0,2
1.0,3.0,10.0,7.0,2
8.0,6.0,4.0,5.0,2
14.0,2.0,4.0,1.0,2
14.0,2.0,4.0,1.0,2
1.0,2.0,12.0,6.0,2
13.0,6.0,12.0,2.0,2
3.0,6.0,2.0,12.0,2
8.0,12.0,6.0,1.0,2
10.0,3.0,6.0,14.0,2
1.0,2.0,12.0,6.0,2
13.0,6.0,5.0,0.0,2
0.0,5.0,7.0,2.0,2
1.0,3.0,10.0,7.0,2
5.0,7.0,3.0,12.0,2
7.0,3.0,7.0,0.0,2
2.0,1.0,5.0,1.0,2
7.0,3.0,7.0,0.0,2
3.0,6.0,2.0,12.0,2
12.0,6.0,4.0,10.0,2
3.0,2.0,0.0,14.0,2
10.0,3.0,6.0,14.0,2
2.0,14.0,2.0,9.0,2
7.0,3.0,7.0,0.0,2
1.0,3.0,10.0,7.0,2
2.0,9.0,7.0,5.0,2
3.0,2.0,0.0,14.0,2
10.0,3.0,6.0,14.0,2
2.0,1.0,5.0,1.0,2
8.0,6.0,4.0,5.0,2
3.0,6.0,2.0,12.0,2
0.0,10.0,12.0,7.0,2
12.0,4.0,5.0,13.0,2
1.0,9.0,4.0,1.0,2
9.0,2.0,7.0,10.0,2
1.0,2.0,12.0,6.0,2
12.0,4.0,9.0,14.0,2
5.0,7.0,3.0,12.0,2
0.0,5.0,7.0,2.0,2
14.0,2.0,4.0,1.0,2
7.0,12.0,6.0,4.0,2
0.0,5.0,7.0,2.0,2
1.0,2.0,12.0,4.0,2
12.0,10.0,12.0,7.0,2
8.0,5.0,10.0,2.0,2
3.0,3.0,5.0,9.0,2
2.0,7.0,9.0,2.0,2
8.0,6.0,4.0,5.0,2
9.0,8.0,5.0,2.0,2
9.0,3.0,10.0,5.0,2
1.0,3.0,10.0,7.0,2
1.0,2.0,12.0,4.0,2
1.0,9.0,4.0,1.0,2
13.0,3.0,6.0,6.0,2
1.0,2.0,12.0,4.0,2
8.0,5.0,10.0,2.0,2
2.0,9.0,7.0,5.0,2
14.0,0.0,6.0,0.0,2
3.0,2.0,0.0,14.0,2
12.0,6.0,4.0,10.0,2
3.0,6.0,2.0,12.0,2
2.0,7.0,9.0,2.0,2
9.0,8.0,5.0,2.0,2
1.0,3.0,10.0,7.0,2
8.0,6.0,4.0,5.0,2
13.0,3.0,6.0,6.0,2
14.0,2.0,4.0,1.0,2
13.0,3.0,6.0,6.0,2
2.0,1.0,5.0,1.0,2
1.0,9.0,4.0,1.0,2
10.0,3.0,6.0,14.0,2
3.0,6.0,2.0,12.0,2
9.0,2.0,7.0,10.0,2
10.0,3.0,6.0,14.0,2
2.0,7.0,9.0,2.0,2
1.0,2.0,12.0,6.0,2
10.0,3.0,6.0,14.0,2
1.0,2.0,12.0,4.0,2
13.0,3.0,6.0,6.0,2
9.0,3.0,10.0,5.0,2
7.0,3.0,7.0,0.0,3
9.0,3.0,10.0,5.0,3
2.0,7.0,9.0,2.0,3
7.0,10.0,8.0,13.0,3
3.0,6.0,2.0,12.0,3
2.0,7.0,9.0,2.0,3
12.0,4.0,5.0,13.0,3
13.0,6.0,5.0,0.0,3
12.0,4.0,9.0,14.0,3
2.0,9.0,7.0,5.0,3
8.0,5.0,10.0,2.0,3
10.0,7.0,1.0,6.0,3
13.0,6.0,5.0,0.0,3
1.0,2.0,12.0,6.0,3
13.0,6.0,12.0,2.0,3
12.0,6.0,4.0,10.0,3
8.0,5.0,10.0,2.0,3
0.0,10.0,12.0,7.0,3
0.0,5.0,7.0,2.0,3
7.0,3.0,7.0,0.0,3
12.0,4.0,9.0,14.0,3
9.0,2.0,7.0,10.0,3
8.0,6.0,4.0,5.0,3
13.0,6.0,12.0,2.0,3
2.0,1.0,5.0,1.0,3
2.0,1.0,5.0,1.0,3
12.0,4.0,9.0,14.0,3
13.0,3.0,6.0,6.0,3
3.0,6.0,2.0,12.0,3
3.0,6.0,2.0,12.0,3
8.0,6.0,4.0,5.0,3
5.0,13.0,0.0,11.0,3
10.0,10.0,6.0,9.0,3
12.0,8.0,7.0,6.0,3
1.0,2.0,12.0,4.0,3
7.0,3.0,7.0,0.0,3
3.0,2.0,0.0,14.0,3
10.0,3.0,6.0,14.0,3
7.0,10.0,8.0,13.0,3
10.0,7.0,1.0,6.0,3
8.0,6.0,4.0,5.0,3
5.0,13.0,0.0,11.0,3
2.0,7.0,9.0,2.0,3
1.0,2.0,12.0,4.0,3
10.0,7.0,1.0,6.0,3
13.0,6.0,5.0,0.0,3
7.0,3.0,7.0,0.0,3
8.0,6.0,4.0,5.0,3
9.0,3.0,10.0,5.0,3
8.0,5.0,10.0,2.0,3
12.0,4.0,9.0,14.0,3
1.0,2.0,12.0,6.0,3
2.0,9.0,7.0,5.0,3
14.0,2.0,4.0,1.0,3
14.0,2.0,4.0,1.0,3
10.0,13.0,5.0,0.0,3
10.0,2.0,13.0,4.0,3
14.0,0.0,6.0,0.0,3
1.0,2.0,12.0,6.0,3
14.0,2.0,4.0,1.0,3
0.0,5.0,7.0,2.0,3
13.0,3.0,6.0,6.0,3
1.0,3.0,10.0,7.0,3
5.0,7.0,3.0,12.0,3
5.0,13.0,0.0,11.0,3
12.0,6.0,4.0,10.0,3
3.0,3.0,5.0,9.0,3
1.0,9.0,4.0,1.0,3
14.0,0.0,6.0,0.0,3
7.0,10.0,8.0,13.0,3
12.0,4.0,5.0,13.0,3
3.0,6.0,2.0,12.0,3
14.0,4.0,8.0,14.0,3
8.0,12.0,6.0,1.0,3
10.0,10.0,6.0,9.0,3
13.0,6.0,5.0,0.0,3
10.0,2.0,13.0,4.0,3
14.0,2.0,4.0,1.0,3
10.0,7.0,1.0,6.0,3
10.0,10.0,6.0,9.0,3
5.0,7.0,3.0,12.0,3
10.0,7.0,1.0,6.0,3
3.0,2.0,0.0,14.0,3
10.0,7.0,1.0,6.0,3
12.0,8.0,7.0,6.0,3
7.0,3.0,7.0,0.0,3
10.0,2.0,13.0,4.0,3
8.0,6.0,4.0,5.0,3
9.0,3.0,10.0,5.0,3
14.0,4.0,8.0,14.0,3
5.0,7.0,3.0,12.0,3
10.0,10.0,6.0,9.0,3
7.0,3.0,7.0,0.0,3
14.0,11.0,13.0,14.0,3
14.0,4.0,8.0,14.0,3
10.0,2.0,13.0,4.0,3
13.0,6.0,12.0,2.0,3
1.0,9.0,4.0,1.0,3
2.0,14.0,2.0,9.0,3
2.0,14.0,2.0,9.0,3
14.0,2.0,4.0,1.0,3
8.0,5.0,10.0,2.0,3
2.0,14.0,2.0,9.0,3
1.0,2.0,12.0,4.0,3
12.0,9.0,10.0,6.0,3
14.0,2.0,4.0,1.0,3
12.0,6.0,4.0,10.0,3
12.0,4.0,5.0,13.0,3
12.0,6.0,4.0,10.0,3
5.0,13.0,0.0,11.0,3
1.0,2.0,12.0,4.0,3
7.0,12.0,6.0,4.0,3
1.0,2.0,12.0,4.0,3
12.0,4.0,5.0,13.0,3
7.0,3.0,7.0,0.0,3
8.0,5.0,10.0,2.0,3
2.0,14.0,2.0,9.0,3
1.0,2.0,12.0,4.0,3
10.0,7.0,1.0,6.0,3
8.0,6.0,4.0,5.0,3
10.0,3.0,6.0,14.0,3
9.0,3.0,10.0,5.0,3
1.0,3.0,10.0,7.0,3
1.0,9.0,4.0,1.0,3
2.0,9.0,7.0,5.0,3
7.0,3.0,7.0,0.0,3
3.0,6.0,2.0,12.0,3
7.0,10.0,8.0,13.0,3
9.0,8.0,5.0,2.0,3
12.0,10.0,12.0,7.0,3
8.0,5.0,10.0,2.0,3
10.0,2.0,13.0,4.0,3
1.0,3.0,10.0,7.0,3
13.0,3.0,6.0,6.0,3
13.0,3.0,6.0,6.0,3
1.0,2.0,12.0,4.0,3
13.0,6.0,5.0,0.0,4
12.0,4.0,9.0,14.0,4
5.0,7.0,3.0,12.0,4
9.0,8.0,5.0,2.0,4
7.0,10.0,8.0,13.0,4
9.0,8.0,5.0,2.0,4
8.0,12.0,6.0,1.0,4
12.0,4.0,9.0,14.0,4
5.0,13.0,0.0,11.0,4
9.0,8.0,5.0,2.0,4
13.0,9.0,2.0,8.0,4
2.0,7.0,9.0,2.0,4
9.0,3.0,10.0,5.0,4
13.0,6.0,12.0,2.0,4
7.0,10.0,8.0,13.0,4
14.0,2.0,4.0,1.0,4
13.0,9.0,2.0,8.0,4
2.0,1.0,5.0,1.0,4
7.0,3.0,7.0,0.0,4
12.0,4.0,9.0,14.0,4
8.0,12.0,6.0,1.0,4
0.0,10.0,12.0,7.0,4
3.0,6.0,2.0,12.0,4
8.0,12.0,6.0,1.0,4
5.0,13.0,0.0,11.0,4
13.0,3.0,6.0,6.0,4
14.0,0.0,6.0,0.0,4
13.0,6.0,5.0,0.0,4
2.0,9.0,7.0,5.0,4
5.0,13.0,0.0,11.0,4
9.0,3.0,10.0,5.0,4
13.0,6.0,5.0,0.0,4
12.0,10.0,12.0,7.0,4
10.0,13.0,5.0,0.0,4
5.0,7.0,3.0,12.0,4
13.0,3.0,6.0,6.0,4
1.0,9.0,4.0,1.0,4
12.0,4.0,9.0,14.0,4
8.0,5.0,10.0,2.0,4
10.0,7.0,1.0,6.0,4
2.0,14.0,2.0,9.0,4
12.0,4.0,5.0,13.0,4
12.0,4.0,9.0,14.0,4
9.0,3.0,10.0,5.0,4
2.0,1.0,5.0,1.0,4
10.0,3.0,6.0,14.0,4
3.0,6.0,2.0,12.0,4
8.0,5.0,10.0,2.0,4
8.0,6.0,4.0,5.0,4
10.0,13.0,5.0,0.0,4
7.0,12.0,6.0,4.0,4
5.0,13.0,0.0,11.0,4
13.0,6.0,12.0,2.0,4
5.0,13.0,0.0,11.0,4
2.0,7.0,9.0,2.0,4
9.0,3.0,10.0,5.0,4
10.0,10.0,6.0,9.0,4
13.0,9.0,2.0,8.0,4
9.0,3.0,10.0,5.0,4
13.0,6.0,5.0,0.0,4
9.0,3.0,10.0,5.0,4
0.0,10.0,12.0,7.0,4
2.0,14.0,2.0,9.0,4
12.0,4.0,5.0,13.0,4
12.0,8.0,7.0,6.0,4
12.0,4.0,5.0,13.0,4
13.0,9.0,2.0,8.0,4
10.0,3.0,6.0,14.0,4
13.0,9.0,2.0,8.0,4
8.0,5.0,10.0,2.0,4
9.0,8.0,5.0,2.0,4
5.0,7.0,3.0,12.0,4
13.0,3.0,6.0,6.0,4
5.0,7.0,3.0,12.0,4
12.0,4.0,5.0,13.0,4
8.0,6.0,4.0,5.0,4
12.0,4.0,5.0,13.0,4
9.0,8.0,5.0,2.0,4
13.0,6.0,5.0,0.0,4
13.0,6.0,12.0,2.0,4
1.0,2.0,12.0,6.0,4
10.0,10.0,6.0,9.0,4
5.0,13.0,0.0,11.0,4
14.0,2.0,4.0,1.0,4
9.0,8.0,5.0,2.0,4
10.0,3.0,6.0,14.0,4
12.0,6.0,4.0,10.0,4
10.0,7.0,1.0,6.0,4
9.0,3.0,10.0,5.0,4
8.0,6.0,4.0,5.0,4
5.0,13.0,0.0,11.0,4
14.0,4.0,8.0,14.0,4
9.0,2.0,7.0,10.0,4
1.0,3.0,10.0,7.0,4
7.0,10.0,8.0,13.0,4
14.0,0.0,6.0,0.0,4
7.0,10.0,8.0,13.0,4
13.0,9.0,2.0,8.0,4
0.0,10.0,12.0,7.0,4
2.0,7.0,9.0,2.0,4
12.0,4.0,5.0,13.0,4
8.0,12.0,6.0,1.0,4
2.0,9.0,7.0,5.0,4
14.0,4.0,8.0,14.0,4
12.0,4.0,9.0,14.0,4
13.0,6.0,5.0,0.0,4
9.0,8.0,5.0,2.0,4
9.0,3.0,10.0,5.0,4
10.0,10.0,6.0,9.0,4
9.0,2.0,7.0,10.0,4
7.0,3.0,7.0,0.0,4
2.0,9.0,7.0,5.0,4
2.0,9.0,7.0,5.0,4
14.0,4.0,8.0,14.0,4
1.0,2.0,12.0,4.0,4
10.0,2.0,13.0,4.0,4
13.0,3.0,6.0,6.0,4
1.0,9.0,4.0,1.0,4
0.0,10.0,12.0,7.0,4
0.0,10.0,12.0,7.0,4
12.0,4.0,5.0,13.0,4
1.0,2.0,12.0,6.0,4
2.0,9.0,7.0,5.0,4
7.0,10.0,8.0,13.0,4
12.0,8.0,7.0,6.0,4
8.0,6.0,4.0,5.0,4
14.0,2.0,4.0,1.0,4
9.0,8.0,5.0,2.0,4
9.0,8.0,5.0,2.0,4
12.0,4.0,5.0,13.0,5
1.0,2.0,12.0,4.0,5
2.0,14.0,2.0,9.0,5
13.0,6.0,12.0,2.0,5
12.0,9.0,10.0,6.0,5
12.0,4.0,9.0,14.0,5
2.0,14.0,2.0,9.0,5
12.0,4.0,5.0,13.0,5
2.0,7.0,9.0,2.0,5
12.0,4.0,5.0,13.0,5
13.0,6.0,12.0,2.0,5
13.0,6.0,5.0,0.0,5
9.0,3.0,10.0,5.0,5
3.0,6.0,2.0,12.0,5
0.0,10.0,12.0,7.0,5
7.0,10.0,8.0,13.0,5
13.0,3.0,6.0,6.0,5
10.0,10.0,6.0,9.0,5
9.0,8.0,5.0,2.0,5
10.0,7.0,1.0,6.0,5
13.0,9.0,2.0,8.0,5
0.0,10.0,12.0,7.0,5
9.0,3.0,10.0,5.0,5
8.0,5.0,10.0,2.0,5
1.0,9.0,4.0,1.0,5
9.0,2.0,7.0,10.0,5
13.0,6.0,12.0,2.0,5
9.0,8.0,5.0,2.0,5
9.0,8.0,5.0,2.0,5
10.0,2.0,13.0,4.0,5
9.0,2.0,7.0,10.0,5
10.0,13.0,5.0,0.0,5
13.0,6.0,5.0,0.0,5
12.0,8.0,7.0,6.0,5
10.0,2.0,13.0,4.0,5
12.0,10.0,12.0,7.0,5
5.0,13.0,0.0,11.0,5
1.0,2.0,12.0,6.0,5
7.0,12.0,6.0,4.0,5
8.0,12.0,6.0,1.0,5
10.0,2.0,13.0,4.0,5
2.0,14.0,2.0,9.0,5
10.0,10.0,6.0,9.0,5
9.0,3.0,10.0,5.0,5
2.0,14.0,2.0,9.0,5
0.0,10.0,12.0,7.0,5
2.0,14.0,2.0,9.0,5
12.0,6.0,4.0,10.0,5
3.0,6.0,2.0,12.0,5
12.0,4.0,9.0,14.0,5
8.0,5.0,10.0,2.0,5
0.0,10.0,12.0,7.0,5
10.0,10.0,6.0,9.0,5
12.0,8.0,7.0,6.0,5
8.0,12.0,6.0,1.0,5
12.0,8.0,7.0,6.0,5
14.0,4.0,8.0,14.0,5
7.0,12.0,6.0,4.0,5
0.0,10.0,12.0,7.0,5
13.0,3.0,6.0,6.0,5
5.0,13.0,0.0,11.0,5
0.0,5.0,7.0,2.0,5
13.0,3.0,6.0,6.0,5
1.0,9.0,4.0,1.0,5
10.0,10.0,6.0,9.0,5
